| SYMBOL        | COMPANY_NAME                             |       COL3 |     COL4 |        COL5 |
| ------------- | ---------------------------------------- | ---------- | -------- | ----------- |
| HINDCON       | Hindcon Chemicals Limited                |   304759.0 |   9248.0 | 32.93535023 |
| GKWLIMITED    | GKW Limited                              |   213775.0 |    711.0 | 30.04923370 |
| 21STCENMGM    | 21st Century Management Services Limited |   110375.0 |   3879.0 | 27.85261268 |
| ALPHAGEO      | Alphageo (India) Limited                 |   232575.0 |   8356.0 | 21.52802201 |
| UNIENTER      | Uniphos Enterprises Limited              |   162601.0 |  73134.0 | 17.10419770 |
| JAGSINPHARM   | Jagsin Pharmaceuticals Limited           |  1301987.0 |  87775.0 | 16.93873294 |
| SKMEGGPORD    | SKM Egg Products Export (India) Limited  |  1541130.0 |  87775.0 | 15.55597297 |
| SWEELECTS     | Swelect Energy Systems Limited           |   868367.0 |  39084.0 | 15.55692971 |
| NAHARPOLY     | Nahar Poly Films Limited                 |   600043.0 |  38574.0 | 12.83425353 |
| PODDARHOUSING | Poddar Housing and Development Limited   |   667181.0 | 104507.0 | 10.44931223 |
| LINC          | Linc Limited                             |   600351.0 |   4076.0 | 12.43573835 |
| SHIVAMILLS    | Shiva Mills Limited                      |   145261.0 | 102649.0 | 10.04991362 |
| PDMEPAPER     | Pudumjee Paper Products Limited          | 13162481.0 | 264234.0 | 10.94961302 |
| DSSL          | Dynacons Systems & Solutions Limited     |  2636841.0 | 230048.0 | 10.04197369 |
| ANDREWYU      | Andrew Yule & Company Limited            |  2448026.0 |  24349.0 | 10.40791655 |
| LAXMCOT       | Laxmi Cotspin Limited                    |  2636811.0 | 685620.0 |  8.56391802 |
| REPL          | Rudrabishesh Enterprises Limited         |   660821.0 | 585007.0 |  8.26735589 |
| PILITA        | PIL Italica Lifestyle Limited            |   684608.0 |  30596.0 |  8.56391802 |
| BHAGYPRO      | Bhagyanagar Properties Limited           |   305534.0 | 168704.0 |  7.60793547 |
| MUNJAL        | Munjal Auto Industries Limited           |   157496.0 | 164644.0 |  7.60987572 |
| ALKALI        | Alkali Metals Limited                    |  1252606.0 |  89288.0 |  7.66856665 |
